program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
InfixConverter,0_orig,InfixConverter,0_orig,CLONE,2026-07-21 20:40:42,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use identical algorithms, data structures, and overall structure. The only difference is the specific input expressions used in the `main` method, but the core logic and output remain the same.""
}
```",
InfixConverter,0_orig,InfixConverter,1_artifice,CLONE,2026-07-21 20:40:43,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and follow the same algorithm to process the input string and build the postfix expression.""
}
```",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_krakatau,CLONE,2026-07-21 20:40:43,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They share the same basic logic, including reading input, parsing operators, and building a postfix expression. Although the syntax and specific implementation details differ, the overall structure and purpose are identical.""
}
```",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_procyon,CLONE,2026-07-21 20:40:44,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar algorithms and data structures, and the overall structure of the code is nearly identical. The only differences are minor syntax variations and the use of final keywords in the second snippet.""
}
```",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_krakatau,CLONE,2026-07-21 20:40:45,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and follow the same overall algorithm to process the input string and build the postfix expression.""
}
```",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_procyon,CLONE,2026-07-21 20:40:45,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar algorithms and data structures (stacks) to achieve this, despite some minor differences in syntax and formatting.""
}
```",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_krakatau,CLONE,2026-07-21 20:40:46,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They share the same basic logic, including reading input, parsing operators, and building a postfix expression. Although the syntax and specific implementation details differ, the overall structure and purpose are identical.""
}
```",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_procyon,CLONE,2026-07-21 20:40:47,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar algorithms and data structures (stacks) to achieve this, despite some differences in syntax and specific implementation details.""
}
```",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_krakatau,CLONE,2026-07-21 20:40:47,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and follow the same overall logic to process the input string and build the postfix expression. Although the syntax and specific implementation details differ, the overall structure and algorithm are identical.""
}
```",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_procyon,CLONE,2026-07-21 20:40:48,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix expression to a postfix expression. They use similar algorithms and data structures (stacks) to achieve this, despite some differences in syntax and formatting.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,0_orig,NON-CLONE,2026-07-21 20:40:49,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using an algorithm. They share the same overall structure, including input reading, calculation logic, and output printing. Although the specific implementation details differ, the core functionality and purpose are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,1_artifice,NON-CLONE,2026-07-21 20:40:49,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using a custom algorithm. They share the same overall structure, including input reading, calculation logic, and output printing. Despite some differences in syntax and specific steps, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_0_orig_no_krakatau,NON-CLONE,2026-07-21 20:40:50,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using a custom algorithm. They share the same overall structure, including input reading, function implementation, and a main method to test the function. Despite some differences in syntax and specific implementation details, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_0_orig_no_procyon,NON-CLONE,2026-07-21 20:40:51,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using an algorithm. They share the same overall structure, including input/output handling, error handling, and the core logic of the square root calculation. Although the specific implementation details differ, the overall functionality and purpose are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_0_orig_pg_krakatau,NON-CLONE,2026-07-21 20:40:52,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using a specific algorithm. They share the same overall structure, including loops, conditional statements, and print statements. Although the specific implementation details differ, the overall task and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_0_orig_pg_procyon,NON-CLONE,2026-07-21 20:40:52,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a number using an iterative algorithm. They share the same overall structure, including loops, conditional statements, and the calculation of square roots. Although the specific implementation details differ, the overall functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_1_artifice_no_krakatau,NON-CLONE,2026-07-21 20:40:53,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using a custom algorithm. They share the same overall structure, including input reading, function implementation, and output printing. Despite some differences in syntax and specific implementation details, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_1_artifice_no_procyon,NON-CLONE,2026-07-21 20:40:54,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using an algorithm. They share the same overall structure, including input reading, function implementation, and output printing. Although the specific implementation details differ, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_1_artifice_pg_krakatau,NON-CLONE,2026-07-21 20:40:55,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a given number using a specific algorithm. They share the same overall structure, including loops, conditional statements, and print statements. Although the specific implementation details differ, the overall functionality and logic are identical.""
}
```",
InfixConverter,0_orig,SqrtAlgorithm,test_1_artifice_pg_procyon,NON-CLONE,2026-07-21 20:40:56,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a function to calculate the square root of a number using an iterative algorithm. They share the same overall structure, including loops, conditional statements, and the calculation of square roots. Although the specific implementation details differ, the overall functionality and logic are identical.""
}
```",
InfixConverter,0_orig,bubblesort,0_orig,NON-CLONE,2026-07-21 20:40:56,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve different purposes. The first snippet implements an Infix to Postfix converter, while the second snippet implements a Bubble Sort algorithm for sorting arrays. They perform entirely distinct tasks and use different logic and structures, making them not functionally similar.""
}
```",
InfixConverter,0_orig,bubblesort,1_artifice,NON-CLONE,2026-07-21 20:40:57,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve different purposes. One is for converting infix expressions to postfix, while the other is for implementing the bubble sort algorithm. They have different structures, functions, and logic, and they do not achieve the same result or perform the same task.""
}
```",
InfixConverter,0_orig,bubblesort,test_0_orig_no_krakatau,NON-CLONE,2026-07-21 20:40:57,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a sorting algorithm, specifically Bubble Sort. They share core logic, data structures, and overall structure. Although the syntax and specific implementation details differ, the overall goal and functionality are identical.""
}
```",
InfixConverter,0_orig,bubblesort,test_0_orig_no_procyon,NON-CLONE,2026-07-21 20:40:58,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve completely different purposes. The first snippet implements an Infix to Postfix converter, while the second snippet implements a Bubble Sort algorithm for sorting long arrays.""
}
```",
InfixConverter,0_orig,bubblesort,test_0_orig_pg_krakatau,NON-CLONE,2026-07-21 20:40:58,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve different purposes. One is for converting infix expressions to postfix, while the other is for implementing the bubble sort algorithm. They perform entirely distinct tasks and use different logic and structures.""
}
```",
InfixConverter,0_orig,bubblesort,test_0_orig_pg_procyon,NON-CLONE,2026-07-21 20:40:59,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve completely different purposes. One snippet converts infix expressions to postfix, while the other implements a bubble sort algorithm for sorting arrays of long values. They have different functions, structures, and logic, making them not functionally similar.""
}
```",
InfixConverter,0_orig,bubblesort,test_1_artifice_no_krakatau,NON-CLONE,2026-07-21 20:40:59,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a sorting algorithm, specifically Bubble Sort. They share core functionality, including reading input, manipulating data, and displaying sorted results. Although the syntax and specific implementation details differ, the overall goal and logic are identical.""
}
```",
InfixConverter,0_orig,bubblesort,test_1_artifice_no_procyon,NON-CLONE,2026-07-21 20:41:00,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve completely different purposes. The first snippet implements an Infix to Postfix converter, while the second snippet implements a Bubble Sort algorithm for sorting long arrays. They have different functionalities, structures, and logic, making them not functionally similar.""
}
```",
InfixConverter,0_orig,bubblesort,test_1_artifice_pg_krakatau,NON-CLONE,2026-07-21 20:41:01,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve different purposes. The first snippet implements an Infix to Postfix converter, while the second snippet implements a Bubble Sort algorithm for sorting arrays. They perform entirely distinct tasks and have no common functionality or outcome.""
}
```",
InfixConverter,0_orig,bubblesort,test_1_artifice_pg_procyon,NON-CLONE,2026-07-21 20:41:01,"```json
{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets serve completely different purposes. One snippet converts infix (operator-based) expressions to postfix (reverse polish notation) using a stack. The other snippet implements a bubble sort algorithm for sorting an array of long values.""
}
```",
InfixConverter,0_orig,guessword,0_orig,NON-CLONE,2026-07-21 20:41:02,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and share the same logic for parsing and converting expressions. Although the syntax and specific implementation details differ, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,guessword,1_artifice,NON-CLONE,2026-07-21 20:41:02,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and algorithms to achieve this, despite some differences in syntax and specific implementation details.""
}
```",
InfixConverter,0_orig,guessword,test_0_orig_no_krakatau,NON-CLONE,2026-07-21 20:41:03,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and algorithms to achieve this, despite some differences in syntax and specific implementation details.""
}
```",
InfixConverter,0_orig,guessword,test_0_orig_no_procyon,NON-CLONE,2026-07-21 20:41:04,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall structure and functionality: they read input from a file, process it, and display results. The core logic involves converting infix expressions to postfix, and then reading words from a file to be used in a word-guessing game. Although the syntax and specific implementation details differ, the overall task and outcome are identical.""
}
```",
InfixConverter,0_orig,guessword,test_0_orig_pg_krakatau,NON-CLONE,2026-07-21 20:41:05,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and follow the same logical steps to parse and convert the input expressions. Although the syntax and specific implementation details differ, the core logic and outcome are the same.""
}
```",
InfixConverter,0_orig,guessword,test_0_orig_pg_procyon,NON-CLONE,2026-07-21 20:41:05,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and follow the same logic for parsing and converting the input expressions. Although the syntax and specific implementation details differ, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,guessword,test_1_artifice_no_krakatau,NON-CLONE,2026-07-21 20:41:06,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and algorithms to achieve this. Although the syntax and specific implementation details differ, the core logic and purpose are identical.""
}
```",
InfixConverter,0_orig,guessword,test_1_artifice_no_procyon,NON-CLONE,2026-07-21 20:41:07,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall structure and functionality: they read input, perform a specific conversion (Infix to Postfix in the first snippet, word guessing in the second), and output the result. They use similar data structures and methods to achieve these tasks, demonstrating functional similarity.""
}
```",
InfixConverter,0_orig,guessword,test_1_artifice_pg_krakatau,NON-CLONE,2026-07-21 20:41:07,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a similar functionality: converting an infix expression to a postfix expression. They share core logic, data structures, and overall structure. Although the syntax and specific implementation details differ, the overall task and outcome are the same.""
}
```",
InfixConverter,0_orig,guessword,test_1_artifice_pg_procyon,NON-CLONE,2026-07-21 20:41:08,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets share the same overall functionality: converting an infix expression to a postfix expression. They use similar data structures (stacks) and perform the same operations to achieve this conversion. Although the syntax and specific implementation details differ, the core logic and outcome are identical.""
}
```",
InfixConverter,0_orig,hanoi,0_orig,NON-CLONE,2026-07-21 20:41:09,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm for solving the 2-discs-to-H (TOH) problem, a specific case of the general disc-sorting problem. They share the same overall structure, including the use of stacks and the logic for moving discs between stacks. Although the syntax and specific print statements differ, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,hanoi,1_artifice,NON-CLONE,2026-07-21 20:41:10,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a system for converting infix expressions to postfix expressions. They share the same overall structure, algorithms, and logic for processing the input string and converting it to postfix. Although the syntax and specific variable names differ, the overall functionality and step-by-step processes are identical.""
}
```",
InfixConverter,0_orig,hanoi,test_0_orig_no_krakatau,NON-CLONE,2026-07-21 20:41:11,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm for solving the 2-discs TOH (Tower of Hanoi) problem. They share the same overall structure, including the use of stacks (`A`, `B`, `C`), movement logic, and output printing. Although the syntax and specific variable names differ, the core functionality and logic are identical.""
}
```",
InfixConverter,0_orig,hanoi,test_0_orig_no_procyon,NON-CLONE,2026-07-21 20:41:11,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm for converting an infix expression to a postfix expression. They share the same overall structure, including the use of a stack for processing the expression and printing the postfix result. Although the syntax and specific variable names differ, the overall logic and functionality are identical.""
}
```",
InfixConverter,0_orig,hanoi,test_0_orig_pg_krakatau,NON-CLONE,2026-07-21 20:41:12,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a similar function: converting an infix expression to a postfix expression. They share the same overall structure, including the use of stacks and the logic for processing operators and operands. Although the specific implementation details differ, the overall task and outcome are the same.""
}
```",
