program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
InfixConverter,0_orig,InfixConverter,0_orig,CLONE,2026-07-24 11:48:12,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are identical in every aspect, including class structure, method implementations, variable names, logic flow, and input/output handling. Both snippets define a Java class `InfixConverter` that converts infix expressions to postfix notation using a stack-based algorithm. Since the code is character-for-character the same, they are functionally similar.""
}",
InfixConverter,0_orig,InfixConverter,1_artifice,CLONE,2026-07-24 11:48:25,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are functionally identical. Snippet 2 appears to be a decompiled or obfuscated version of Snippet 1. The class name `InfixConverter` is the same. The methods `ReadString` and `ReadInteger` in Snippet 1 correspond to `m00` and `m10` in Snippet 2, respectively, performing the exact same input reading operations with identical logic and error handling. The core logic for converting infix to postfix notation, `InfixToPostfixConvert` in Snippet 1, corresponds to `m20` in Snippet 2. Although Snippet 2 uses generic variable names (e.g., `v6`, `v7`) and a `while` loop instead of a `for` loop for iteration, the control flow, stack operations, priority checks, and string concatenation logic are structurally and functionally equivalent. The `main` method in both snippets handles command-line arguments and default test cases in the exact same manner, producing identical output.""
}",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_krakatau,CLONE,2026-07-24 11:48:38,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets implement the same functionality: converting an infix mathematical expression to a postfix expression (Reverse Polish Notation). \n\n1. **Core Logic**: Both snippets use a stack-based algorithm to process the infix string. They iterate through the characters, pushing operands directly to the output and handling operators by comparing precedence with the top of the stack. Specifically, both handle the operators +, -, *, / with the same precedence rules (* and / have higher precedence than + and -). The logic for popping from the stack when the incoming operator has lower or equal precedence compared to the stack top is functionally equivalent in both, despite Snippet 2 using decompiled-style labels and integer ASCII values for character comparison.\n\n2. **Input/Output**: Both snippets define `ReadString` and `ReadInteger` helper methods (though unused in the main execution flow of the provided `main` methods, they are identical in logic). The `main` method in both snippets checks for command-line arguments. If an argument is provided, it converts that string; otherwise, it runs three hardcoded test cases (`a+b*c`, `a+b*c/d-e`, `a+b*c/d",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_procyon,CLONE,2026-07-24 11:48:50,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same Java class `InfixConverter` with identical functionality. They both contain helper methods `ReadString` and `ReadInteger` that read input from the console, a core method `InfixToPostfixConvert` that converts an infix expression string to a postfix expression string using a stack-based algorithm, and a `main` method that tests the conversion with specific hardcoded strings or a command-line argument. The logic within `InfixToPostfixConvert` is algorithmically identical: it iterates through the input string, pushes operands to the output buffer, and handles operators by comparing precedence with the stack top, popping higher or equal precedence operators to the output before pushing the current operator. The differences are purely syntactic (variable naming, use of `final` keywords, generic type declarations in Snippet 2, and slightly more concise IO handling in Snippet 2), but the functional behavior and output for any given input are the same.""
}",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_krakatau,CLONE,2026-07-24 11:49:03,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets implement the same algorithm to convert an infix arithmetic expression to a postfix expression (Reverse Polish Notation). \n\n1. **Core Logic**: Both use a stack to manage operators based on precedence. They iterate through the input string, appending operands directly to the output buffer. When an operator is encountered, they check the stack's top element to determine precedence. If the top operator has higher or equal precedence (specifically `*` or `/` vs `+` or `-`), they pop it to the output before pushing the current operator. The logic for handling precedence and stack operations is identical in both snippets, despite Snippet 2 using obfuscated variable names, integer ASCII values (e.g., 43 for '+'), and complex control flow labels (likely from decompilation).\n\n2. **Input/Output**: Both snippets have a `main` method that handles two modes: \n   - If a command-line argument is provided, it converts that string.\n   - If no argument is provided, it runs three hardcoded test cases: `a+b*c`, `a+b*c/d-e`, and `a+b*c/d-e+f",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_procyon,CLONE,2026-07-24 11:49:16,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same core functionality: converting an infix arithmetic expression to a postfix expression. \n\n1. **Core Logic**: The method `InfixToPostfixConvert` in Snippet 1 and the method `a` in Snippet 2 contain identical logic for parsing the string, handling operator precedence (+, -, *, /), using a Stack to manage operators, and constructing the output string. The control flow, conditions for pushing/popping from the stack, and the final draining of the stack are functionally equivalent.\n\n2. **Main Execution**: Both `main` methods check if a command-line argument is provided. If so, they process that argument. If not, they process the same three hardcoded test cases: \""a+b*c\"", \""a+b*c/d-e\"", and \""a+b*c/d-e+f*h/i+j-k\"". The output format is also identical.\n\n3. **Differences**: Snippet 1 includes additional utility methods `ReadString` and `ReadInteger` for reading from standard input, which are unused in the `main` method. Snippet 2 uses obfuscated variable names (e",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_krakatau,CLONE,2026-07-24 11:49:30,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets implement the same functionality: converting an infix arithmetic expression string to a postfix expression string. \n\n1. **Helper Methods**: Both snippets contain methods to read a string and an integer from standard input (`ReadString`/`ReadInteger` in Snippet 1 vs `m00`/`m10` in Snippet 2). The logic for reading input using `BufferedReader` and `InputStreamReader` is identical, despite Snippet 2 using obfuscated names and inline instantiation.\n\n2. **Core Logic**: The `InfixToPostfixConvert` method in Snippet 1 and `m20` in Snippet 2 both implement the Shunting-yard algorithm (or a variant thereof) to convert infix to postfix. \n   - They both iterate through the input string character by character.\n   - They both use a `Stack` to store operators.\n   - They both handle operators `+`, `-`, `*`, `/` by checking precedence. Specifically, they check if the top of the stack has higher or equal precedence (multiplication/division vs addition/subtraction) to decide whether to",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_procyon,CLONE,2026-07-24 11:49:44,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix arithmetic expression to a postfix expression. \n\n1. **Helper Methods**: Snippet 1 uses `ReadString()` and `ReadInteger()`, while Snippet 2 uses `m00()` and `m10()`. Both sets of methods perform identical tasks (reading a line or integer from standard input) using the same underlying Java IO classes (`BufferedReader`, `InputStreamReader`), just with slightly different variable naming and structure (Snippet 2 is more concise).\n\n2. **Core Logic**: Snippet 1's `InfixToPostfixConvert` and Snippet 2's `m20` implement the Shunting-yard algorithm (or a variant thereof) to convert infix to postfix. \n   - Both iterate through the input string character by character.\n   - Both handle operators (`+`, `-`, `*`, `/`) by checking the stack's top element for precedence.\n   - The precedence logic is identical: if the top of the stack is `*` or `/` (higher precedence) and the current operator is `+` or `-`",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_krakatau,CLONE,2026-07-24 11:49:57,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets implement the same core functionality: converting an infix arithmetic expression to a postfix expression (Reverse Polish Notation). \n\n1. **Core Logic**: Both use a stack-based algorithm (Shunting-yard algorithm variant) to process the input string. They iterate through the characters, appending operands directly to the output buffer and managing operators based on precedence (* and / have higher precedence than + and -). \n2. **Operator Handling**: Both snippets handle the four basic arithmetic operators (+, -, *, /). The logic for checking precedence and popping from the stack when a lower or equal precedence operator is encountered is functionally equivalent, despite Snippet 2 using obfuscated variable names, integer character codes (e.g., 43 for '+'), and complex label-based control flow (likely decompiled bytecode).\n3. **Input/Output**: Both snippets have a `main` method that tests the conversion with three specific hardcoded strings (`\""a+b*c\""`, `\""a+b*c/d-e\""`, `\""a+b*c/d-e+f*h/i+j-k\""`) if no command-line argument is provided, or processes a single command-line argument if provided. The",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_procyon,CLONE,2026-07-24 11:50:10,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to convert an infix expression to a postfix expression. \n\n1. **Core Logic**: The `InfixToPostfixConvert` method in Snippet 1 and the `a` method in Snippet 2 perform identical operations: they iterate through the input string, use a stack to manage operators based on precedence (* and / have higher priority than + and -), and build the postfix string. The logic for handling operator precedence and popping from the stack is functionally equivalent, despite minor syntactic differences (e.g., Snippet 1 uses a separate `priority` variable while Snippet 2 uses nested if-else blocks).\n\n2. **Input/Output**: Both snippets handle input in the same way. If a command-line argument is provided, they convert that string. If no argument is provided, they run three specific hardcoded test cases (`a+b*c`, `a+b*c/d-e`, `a+b*c/d-e+f*h/i+j-k`) and print the results in the exact same format (`InFix  :\\t...` and `PostFix:\\t...`).\n\n3.",
