program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
InfixConverter,0_orig,InfixConverter,0_orig,CLONE,2026-08-09 16:51:44,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are identical. They contain the same class definition, method signatures, variable names, logic for converting infix to postfix notation, and main method execution flow. There are no differences in syntax, structure, or functionality.""
}",
InfixConverter,0_orig,InfixConverter,1_artifice,CLONE,2026-08-09 16:51:48,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are functionally identical. Snippet 2 appears to be an obfuscated or decompiled version of Snippet 1. All method names have been changed to generic identifiers (e.g., `InfixToPostfixConvert` to `m20`, `ReadString` to `m00`), and variables have been renamed to generic placeholders (e.g., `infixBuffer` to `v6`, `postfixBuffer` to `v8`). The control structures have been slightly altered syntactically (e.g., a `for` loop in Snippet 1 is replaced by a `while` loop with manual index incrementing in Snippet 2), but the logic remains exactly the same. The algorithm for converting infix expressions to postfix notation, including operator precedence handling and stack operations, is preserved. The main method logic, including default test cases and command-line argument handling, is also identical.""
}",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_krakatau,CLONE,2026-08-09 16:51:55,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix arithmetic expression string to a postfix expression string. \n\n1. **Core Logic**: Both use the Shunting-yard algorithm (or a variant thereof) utilizing a Stack data structure. They iterate through the input string, appending operands directly to the output buffer, and handling operators (+, -, *, /) by checking precedence against operators on the stack. Specifically, both snippets handle the precedence of `*` and `/` (higher) versus `+` and `-` (lower). When a lower or equal precedence operator is encountered, they pop higher precedence operators from the stack to the output buffer before pushing the current operator. At the end, remaining operators in the stack are popped to the output buffer.\n\n2. **Input/Output Handling**: Both snippets have a `main` method that accepts command-line arguments. If one argument is provided, it converts that argument. Otherwise, it runs three specific test cases: `\""a+b*c\""`, `\""a+b*c/d-e\""`, and `\""a+b*c/d-e+f*h/i+j-k\""`. The output format (printing \""InFix\"" and \""PostFix\"" labels with tabs) is identical.\n\n3. **Helper Methods**: Both include `ReadString` and `ReadInteger` methods for reading from `System.in`, although these are not used in the default execution path of the `main` method shown. Their implementations are functionally equivalent despite syntactic differences (Snippet 2 uses more explicit casting and `StringBuilder` due to likely decompilation).\n\n4. **Differences**: Snippet 1 is clean, human-written Java code. Snippet 2 appears to be decompiled Java code (evidenced by labels like `label7`,",
InfixConverter,0_orig,InfixConverter,test_0_orig_no_procyon,CLONE,2026-08-09 16:51:59,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the exact same functionality: converting an infix arithmetic expression to a postfix expression (Reverse Polish Notation). They share the same class structure, method signatures, and logic for handling operator precedence and stack operations. The differences are purely stylistic and syntactic, such as variable naming conventions (e.g., `infixBuffer` vs `s`), the use of `final` keywords, the verbosity of input reading (explicit variable declaration vs chained constructors), and minor formatting differences. The core algorithm for parsing the string, managing the operator stack, and generating the output string is identical in both snippets, including the specific (albeit slightly flawed for standard Shunting-yard algorithm) logic for handling operator precedence and decrementing the loop index.""
}",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_krakatau,CLONE,2026-08-09 16:52:05,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to convert an infix arithmetic expression string into a postfix (Reverse Polish Notation) string. \n\n1. **Algorithm Logic**: Both use the Shunting-yard algorithm (or a simplified variant) using a stack to manage operators. They iterate through the input string character by character. If the character is an operand, it is appended to the output buffer. If it is an operator (+, -, *, /), they check the stack for higher or equal precedence operators to pop them to the output before pushing the current operator. Finally, remaining operators in the stack are popped to the output.\n\n2. **Precedence Handling**: \n   - Snippet 1 explicitly checks if the top of the stack is '*' or '/' (higher precedence) versus '+' or '-' (lower precedence). If the current operator is lower precedence than the stack top (e.g., current is +, stack top is *), it pops the stack. \n   - Snippet 2 uses ASCII values (43 for +, 45 for -, 42 for *, 47 for /) to perform the same logic. The nested labels and complex control flow in Snippet 2 are characteristic of decompiled Java bytecode, which often transforms simple `if-else` structures into jump labels. Despite the obfuscation, the logic for handling operator precedence matches Snippet 1. Specifically, both snippets handle the case where a lower precedence operator arrives while higher precedence operators are on the stack by popping the higher precedence ones.\n\n3. **Input/Output**: Both classes have a `main` method that handles command-line arguments. If an argument is provided, it converts that string; otherwise, it demonstrates the conversion with three hardcoded example strings (`\""a+b",
InfixConverter,0_orig,InfixConverter,test_0_orig_pg_procyon,CLONE,2026-08-09 16:52:12,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to convert an infix arithmetic expression string into a postfix (Reverse Polish Notation) string. \n\n1. **Core Logic**: The `InfixToPostfixConvert` method in Snippet 1 and the private static method `a` in Snippet 2 perform identical operations. They both iterate through the input string, pushing operands to a result string, and using a stack to manage operators (`+`, `-`, `*`, `/`) based on precedence rules. Specifically, both check if the top of the stack has higher precedence (`*` or `/`) than the current operator. If the current operator is `+` or `-` and the stack top is `*` or `/`, they pop the stack. The logic for handling precedence and stack operations is functionally equivalent, despite differences in variable naming and control flow structure (Snippet 2 uses slightly more compact nested if-else structures).\n\n2. **Main Execution**: The `main` method in both snippets follows the same execution path. If a command-line argument is provided, it uses that string for conversion. Otherwise, it defaults to testing three specific hardcoded expressions: `\""a+b*c\""`, `\""a+b*c/d-e\""`, and `\""a+b*c/d-e+f*h/i+j-k\""`. The output format (printing InFix and PostFix with tabs and newlines) is identical.\n\n3. **Differences**: Snippet 1 includes helper methods `ReadString` and `ReadInteger` for input reading which are unused in the main execution flow shown, and uses raw `Stack` types. Snippet 2 uses generic `Stack<Character>` and omits the unused input helpers. These differences are syntactic or structural and do not affect the functional",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_krakatau,CLONE,2026-08-09 16:52:19,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same functionality: converting an infix arithmetic expression to a postfix (Reverse Polish Notation) expression. \n\n1. **Helper Methods**: Both snippets contain methods to read input from `System.in` (`ReadString`/`m00` and `ReadInteger`/`m10`). Although these are unused in the main logic of the provided snippets (as the inputs are hardcoded or passed via args), their implementation is functionally identical (reading a line, parsing/returning it, handling exceptions).\n\n2. **Core Logic (`InfixToPostfixConvert` vs `m20`)**: \n   - Snippet 1 uses a standard `for` loop and `if-else` blocks to iterate through the string. It checks for operators (`+`, `-`, `*`, `/`) and operands. It uses a `Stack` to manage operator precedence, popping higher or equal precedence operators to the output string before pushing the current operator.\n   - Snippet 2 uses a `while` loop with labels and breaks (likely decompiled code). It performs the exact same logic: checking character codes for operators (`43` is `+`, `45` is `-`, `42` is `*`, `47` is `/`), managing a `Stack`, and building the output string. The precedence handling logic (checking if top of stack is `*` or `/`) mirrors Snippet 1.\n\n3. **Main Method**: \n   - Both check if a command-line argument is provided. If yes, they convert that string. If no, they test with three specific hardcoded strings: `\""a+b*c\""`, `\""a+b*c/d-e\""`, and `\""",
InfixConverter,0_orig,InfixConverter,test_1_artifice_no_procyon,CLONE,2026-08-09 16:52:25,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are functionally similar. Both implement a class `InfixConverter` that converts infix arithmetic expressions to postfix notation. \n\n1. **Core Logic**: The `InfixToPostfixConvert` method in Snippet 1 and the `m20` method in Snippet 2 implement the same algorithm for infix-to-postfix conversion using a stack. They both iterate through the input string, handle operators (`+`, `-`, `*`, `/`) by checking precedence (where `*` and `/` have higher priority than `+` and `-`), and append operands directly to the output string. The logic for handling operator precedence and stack operations is identical in behavior, despite slight syntactic differences (e.g., Snippet 1 uses an explicit `priority` variable and raw `Stack`, while Snippet 2 uses inline conditionals and generic `Stack<Character>`).\n\n2. **Input/Output Handling**: The `ReadString` and `ReadInteger` methods in Snippet 1 correspond to `m00` and `m10` in Snippet 2. Both perform the same task of reading a line from standard input and parsing it, returning default values on exception.\n\n3. **Main Execution**: The `main` method in both snippets follows the same structure: it checks if a command-line argument is provided. If so, it processes that argument; otherwise, it processes three hardcoded test cases (`a+b*c`, `a+b*c/d-e`, `a+b*c/d-e+f*h/i+j-k`). The output format (printing \""InFix\"" and \""PostFix\"" labels with the results) is also identical.\n\nAlthough Snippet 2 uses obfuscated method names (`m00`, `m",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_krakatau,CLONE,2026-08-09 16:52:32,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm: converting an infix arithmetic expression to a postfix (Reverse Polish Notation) expression. \n\n1. **Core Logic**: Both use a stack-based approach (Shunting-yard algorithm variant). They iterate through the input string character by character. If the character is an operand, it is appended to the output string. If it is an operator (+, -, *, /), they check the precedence of the top element on the stack. If the stack top has higher or equal precedence (specifically * or / vs + or -), the operator is popped and added to the output before pushing the current operator. Finally, remaining operators in the stack are popped to the output.\n\n2. **Input Handling**: \n   - Snippet 1 includes `ReadString` and `ReadInteger` methods for console input but does not use them in the `main` method. Instead, it accepts command-line arguments or uses hardcoded test cases if no argument is provided.\n   - Snippet 2 omits the console input methods but follows the exact same logic in `main`: it checks for command-line arguments and either processes them or runs the same three hardcoded test cases (\""a+b*c\"", \""a+b*c/d-e\"", \""a+b*c/d-e+f*h/i+j-k\"").\n\n3. **Output**: Both print the original infix string and the resulting postfix string in the same format (\""InFix  :\\t...\"" and \""PostFix:\\t...\"").\n\n4. **Obfuscation**: Snippet 2 appears to be an obfuscated or decompiled version of Snippet 1 (or a similar implementation). It uses integer literals for ASCII values (e.g., 43 for '+', 4",
InfixConverter,0_orig,InfixConverter,test_1_artifice_pg_procyon,CLONE,2026-08-09 16:52:38,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same core functionality: converting an infix arithmetic expression string into a postfix (Reverse Polish Notation) string. \n\n1. **Algorithm**: Both use the Shunting-yard algorithm logic (or a simplified variant thereof). They iterate through the input string character by character. \n2. **Operator Handling**: Both check for operators (+, -, *, /). They use a Stack to manage operator precedence. Specifically, both snippets handle precedence by checking if the top of the stack is '*' or '/' (higher precedence) versus '+' or '-' (lower precedence). If the current operator has lower or equal precedence compared to the stack top (in the specific logic implemented, it effectively pops higher precedence operators before pushing), they pop from the stack to the output buffer. \n3. **Output Generation**: Both append operands directly to the result string and pop remaining operators from the stack at the end.\n4. **Main Execution**: Both `main` methods accept an optional command-line argument for the infix string. If no argument is provided, both default to testing the same three specific examples: \""a+b*c\"", \""a+b*c/d-e\"", and \""a+b*c/d-e+f*h/i+j-k\"". The output format (printing \""InFix\"" and \""PostFix\"" labels) is identical.\n5. **Differences**: Snippet 1 includes unused helper methods for reading from standard input (`ReadString`, `ReadInteger`) which are never called in the `main` method. Snippet 2 uses obfuscated variable names (`a` for the conversion method) but the internal logic is structurally identical to Snippet 1's `InfixToPostfixConvert` method. The core logic for conversion is functionally equivalent.""
}",
