program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_1,84294,2013_0_1,58633,CLONE,2026-07-22 07:16:40,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a solution for the 'Tic-Tac-Toe' problem (specifically from Google Code Jam 2013 Round 1C, Problem A). They both read an integer T representing the number of test cases, then for each case, they read a 4x4 grid of characters ('X', 'O', 'T', '.'). They both check for winning conditions for 'X' and 'O' by examining rows, columns, and diagonals. 'T' acts as a wildcard that can match either 'X' or 'O'. Both snippets determine the game state: 'X won', 'O won', 'Draw' (if both won or board is full with no winner), or 'Game has not completed' (if there are empty spots and no winner). Although Snippet 1 prints to standard output and uses boolean logic/bitwise operations, while Snippet 2 writes to a file and uses integer multiplication to check for wins (mapping X=2, O=3, T=1, .=0), the core logic and functional outcome for the given input format are identical.""
}",0
2013_0_1,84294,2013_0_1,124149,CLONE,2026-07-22 07:16:52,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets solve the same problem, which is determining the status of a 4x4 Tic-Tac-Toe game (likely from Google Code Jam 2014 Round 1A Problem A). They both process T test cases, read a 4x4 grid, and determine if 'X' won, 'O' won, it's a Draw, or the Game has not completed. The logic for winning is identical: a player wins if they have 4 consecutive marks (X or O) in a row, column, or diagonal, where 'T' acts as a wildcard for both players. Snippet 1 uses Scanner for input and System.out for output, while Snippet 2 uses BufferedReader/FileReader and PrintWriter/FileWriter, but the core algorithmic logic and output format ('Case #t: Result') are functionally equivalent. Both handle the 'Draw' condition correctly (either both won, or board is full with no winner) and the 'Game has not completed' condition (board has empty spots '.' and no winner).""
}",1
2013_0_1,84294,2013_0_1,88116,CLONE,2026-07-22 07:17:04,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem, which is determining the state of a 4x4 Tic-Tac-Toe game (specifically from Google Code Jam 2013 Qualification Round Problem A: Tic-Tac-Toe-Toe-Tac). Both snippets read an integer T representing the number of test cases, then for each test case, read a 4x4 grid of characters ('X', 'O', 'T', '.'). They both check for winning conditions for 'X' and 'O' by examining rows, columns, and diagonals, treating 'T' as a wildcard that can match either 'X' or 'O'. They both output the result in the format 'Case #t: <result>', where the result is 'X won', 'O won', 'Draw', or 'Game has not completed'. Although they differ in implementation details (Snippet 1 uses a boolean accumulation approach with Scanner, while Snippet 2 uses string matching with a HashSet and BufferedReader/File I/O), their functional behavior and logic for determining the game state are identical.""
}",2
2013_0_1,84294,2013_0_1,124226,CLONE,2026-07-22 07:17:17,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the solution to the 'Tic-Tac-Toe' problem (specifically Google Code Jam 2013 Round 1A Problem A). They both read an integer T representing the number of test cases. For each test case, they read a 4x4 grid of characters ('X', 'O', 'T', '.'). They then check for winning conditions for 'X' and 'O' by examining rows, columns, and diagonals, treating 'T' as a wildcard that can match either 'X' or 'O'. If both 'X' and 'O' have winning lines, they output 'Draw'. If only 'X' wins, they output 'X won'. If only 'O' wins, they output 'O won'. If neither wins, they check if there are any empty cells ('.'); if so, they output 'Game has not completed', otherwise 'Draw'. Although the implementation details differ (Snippet 1 uses a single pass with counters and boolean flags, while Snippet 2 uses nested loops to check each line individually), the logical outcome and input/output behavior are identical.""
}",3
2013_0_1,58633,2013_0_1,124149,CLONE,2026-07-22 07:17:30,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining the state of a 4x4 Tic-Tac-Toe game (specifically from the Google Code Jam 2014 Qualification Round problem 'Tic-Tac-Toe-Toe'). They both read an input file containing multiple test cases, parse a 4x4 grid where 'X', 'O', 'T' (Tie/blank), and '.' (empty) are the possible characters. Both snippets check for winning conditions for 'X' and 'O' by examining rows, columns, and diagonals. They treat 'T' as a wildcard that can match either 'X' or 'O' (Snippet 1 maps 'T' to 1, allowing products like 16 or 8 for X and 81 or 27 for O; Snippet 2 creates separate boards where 'T' becomes 'X' or 'O' respectively). Both handle the logic for 'X won', 'O won', 'Draw' (if both win or board is full), and 'Game has not completed' (if no one wins and there are empty cells). The",4
2013_0_1,58633,2013_0_1,88116,CLONE,2026-07-22 07:17:42,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets solve the same problem, which is determining the winner of a 4x4 Tic-Tac-Toe game (specifically from the Google Code Jam 2013 Qualification Round, Problem A: Tic-Tac-Toe). \n\n1. **Input/Output**: Both read the number of test cases and 4x4 grids from an input file and write the results to an output file. Snippet 1 uses `Scanner` and a custom `ecrire` method with `FileWriter`, while Snippet 2 uses `BufferedReader` and `PrintWriter`. The input format (T followed by T cases of 4 lines) is identical.\n\n2. **Logic**: \n   - Both check for rows, columns, and diagonals to determine if 'X' or 'O' has won.\n   - Snippet 1 converts characters to integers ('X'=2, 'O'=3, 'T'=1, '.'=0) and checks products. For example, it checks if a row product is 16 (2^4) or 8 (2^3*1) for X",5
2013_0_1,58633,2013_0_1,124226,CLONE,2026-07-22 07:17:56,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets solve the same problem: determining the winner of a 4x4 Tic-Tac-Toe game (specifically from Google Code Jam 2014 Round 1A Problem A). They both read multiple test cases, parse a 4x4 grid containing 'X', 'O', 'T' (tied), and '.' (empty), and check for winning conditions (rows, columns, and diagonals). \n\nSnippet 1 uses a mathematical approach where characters are mapped to integers (X=2, O=3, T=1, .=0) and checks if the product of four cells equals specific values (16 or 8 for X, 81 or 27 for O) to determine a win. It handles 'T' as a wildcard by assigning it a value of 1, which doesn't change the product magnitude significantly in the context of the other numbers, effectively acting as a 'don't care' or 'tie' that allows the win if the other three are X or O. It outputs results to a file.\n\nSnippet 2 uses a boolean flag approach, explicitly checking if cells are",6
2013_0_1,124149,2013_0_1,88116,CLONE,2026-07-22 07:18:07,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining the state of a Tic-Tac-Toe game on a 4x4 board (likely from Google Code Jam 2013 Round 1A Problem A). They both read input from 'input.txt' and write results to 'output.txt'. They both process multiple test cases. They both check for winning conditions for 'X' and 'O' by examining rows, columns, and diagonals, treating 'T' as a wildcard that can match either 'X' or 'O'. They both output 'X won', 'O won', 'Draw', or 'Game has not completed' based on the board state. While Snippet 1 uses explicit nested loops and boolean flags to check lines, and Snippet 2 uses string concatenation and HashSet lookups with predefined winning patterns, the logical outcome and functional behavior are identical.""
}",7
2013_0_1,124149,2013_0_1,124226,CLONE,2026-07-22 07:18:20,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a solution for the 'Tic-Tac-Toe' problem (specifically Google Code Jam 2013 Round 1A Problem A). They both read a number of test cases, process a 4x4 grid for each case, and determine the game state (X won, O won, Draw, or Game has not completed). \n\nKey similarities:\n1. **Logic**: Both check for winning conditions (rows, columns, diagonals) where a line consists of 4 identical marks (X or O), treating 'T' as a wildcard that can match either X or O. Snippet 1 does this by pre-processing the board into two separate boards (one for X, one for O) where 'T' is replaced by the respective player's mark. Snippet 2 does this by checking if a cell is either the player's mark or 'T' during the validation loop. The logical outcome is identical.\n2. **Output Format**: Both output the result in the format 'Case #N: Result'.\n3. **Tie-breaking/State Determination**: Both handle the case",8
2013_0_1,88116,2013_0_1,124226,CLONE,2026-07-22 07:18:32,"{
""answer"": ""YES-SIMILAR"",
""explanation"": ""Both code snippets solve the same problem: determining the state of a 4x4 Tic-Tac-Toe game (specifically from Google Code Jam 2013 Qualification Round, Problem A: Tic-Tac-Toe). \n\n1. **Logic**: Both snippets check for winning conditions for 'X' and 'O'. A win is defined as having four of the player's marks in a row, column, or diagonal, where 'T' acts as a wildcard (treating 'T' as either 'X' or 'O' depending on the player being checked). \n2. **Output**: Both produce identical output strings for the four possible states: \""X won\"", \""O won\"", \""Game has not completed\"" (if there are empty cells '.' and no winner), and \""Draw\"" (if no winner and no empty cells). \n3. **Input Handling**: The primary difference is input handling. Snippet 1 reads from a file (`input.txt`) and writes to a file (`output.txt`), while Snippet 2 reads from `System.in` and writes to `System.out`. However, the core algorithmic",9
