program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_1,84294,2013_0_1,58633,CLONE,2026-08-04 18:58:53,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",0
2013_0_1,84294,2013_0_1,124149,CLONE,2026-08-04 18:58:56,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",1
2013_0_1,84294,2013_0_1,88116,CLONE,2026-08-04 18:59:00,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",2
2013_0_1,84294,2013_0_1,124226,CLONE,2026-08-04 18:59:03,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",3
2013_0_1,58633,2013_0_1,124149,CLONE,2026-08-04 18:59:06,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",4
2013_0_1,58633,2013_0_1,88116,CLONE,2026-08-04 18:59:10,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",5
2013_0_1,58633,2013_0_1,124226,CLONE,2026-08-04 18:59:13,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",6
2013_0_1,124149,2013_0_1,88116,CLONE,2026-08-04 18:59:16,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",7
2013_0_1,124149,2013_0_1,124226,CLONE,2026-08-04 18:59:19,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",8
2013_0_1,88116,2013_0_1,124226,CLONE,2026-08-04 18:59:23,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",9
2013_0_2,95524,2013_0_2,44471,CLONE,2026-08-04 18:59:26,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",10
2013_0_2,95524,2013_0_2,55421,CLONE,2026-08-04 18:59:29,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",11
2013_0_2,95524,2013_0_2,90919,CLONE,2026-08-04 18:59:32,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",12
2013_0_2,95524,2013_0_2,114653,CLONE,2026-08-04 18:59:35,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",13
2013_0_2,44471,2013_0_2,55421,CLONE,2026-08-04 18:59:39,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",14
2013_0_2,44471,2013_0_2,90919,CLONE,2026-08-04 18:59:42,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",15
2013_0_2,44471,2013_0_2,114653,CLONE,2026-08-04 18:59:45,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",16
2013_0_2,55421,2013_0_2,90919,CLONE,2026-08-04 18:59:48,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",17
2013_0_2,55421,2013_0_2,114653,CLONE,2026-08-04 18:59:51,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",18
2013_0_2,90919,2013_0_2,114653,CLONE,2026-08-04 18:59:55,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",19
2013_0_3,55548,2013_0_3,94901,CLONE,2026-08-04 18:59:58,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",20
2013_0_3,55548,2013_0_3,78294,CLONE,2026-08-04 19:00:01,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",21
2013_0_3,55548,2013_0_3,118052,CLONE,2026-08-04 19:00:05,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",22
2013_0_3,55548,2013_0_3,83531,CLONE,2026-08-04 19:00:08,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",23
2013_0_3,94901,2013_0_3,78294,CLONE,2026-08-04 19:00:11,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",24
2013_0_3,94901,2013_0_3,118052,CLONE,2026-08-04 19:00:14,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",25
2013_0_3,94901,2013_0_3,83531,CLONE,2026-08-04 19:00:18,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",26
2013_0_3,78294,2013_0_3,118052,CLONE,2026-08-04 19:00:21,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",27
2013_0_3,78294,2013_0_3,83531,CLONE,2026-08-04 19:00:24,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",28
2013_0_3,118052,2013_0_3,83531,CLONE,2026-08-04 19:00:28,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",29
2013_1_1,35305,2013_1_1,30788,CLONE,2026-08-04 19:00:31,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",30
2013_1_1,35305,2013_1_1,30610,CLONE,2026-08-04 19:00:34,"{""answer"": ""NO-NOT-SIMILAR"", ""explanation"": ""The two snippets address different tasks and do not produce the same result.""}",31
2013_1_1,35305,2013_1_1,30305,CLONE,2026-08-04 19:00:37,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",32
2013_1_1,35305,2013_1_1,40715,CLONE,2026-08-04 19:00:40,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",33
2013_1_1,30788,2013_1_1,30610,CLONE,2026-08-04 19:00:44,"{""answer"": ""NO-NOT-SIMILAR"", ""explanation"": ""The two snippets address different tasks and do not produce the same result.""}",34
2013_1_1,30788,2013_1_1,30305,CLONE,2026-08-04 19:00:47,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",35
2013_1_1,30788,2013_1_1,40715,CLONE,2026-08-04 19:00:50,"{""answer"": ""YES-SIMILAR"", ""explanation"": ""The two snippets implement the same task and produce the same result.""}",36
2013_1_1,30610,2013_1_1,30305,CLONE,2026-08-04 19:00:54,"{""answer"": ""NO-NOT-SIMILAR"", ""explanation"": ""The two snippets address different tasks and do not produce the same result.""}",37
