program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_1,84294,2013_0_1,58633,CLONE,2026-07-26 21:21:48,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They both read a 4x4 grid of characters ('X', 'O', 'T', '.') and determine if X wins, O wins, the game is a draw, or the game has not completed. Both use similar approaches to check rows, columns, and diagonals for win conditions, though they differ in implementation details and variable naming conventions. The core functionality of determining game state based on character grid positions is essentially the same.""
}",0
2013_0_1,84294,2013_0_1,124149,CLONE,2026-07-26 21:21:49,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They both read a 4x4 grid from input (with 'X', 'O', and 'T' characters), check for win conditions in rows, columns, and diagonals, and output the result as 'X won', 'O won', 'Draw', or 'Game has not completed'. The core algorithm is identical: checking for winning combinations in all directions (rows, columns, diagonals) with special handling for 'T' which",1
2013_0_1,84294,2013_0_1,88116,CLONE,2026-07-26 21:21:50,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They both check for win conditions for X and O in rows, columns, and diagonals, handle the case where the game is not completed (when there are dots), and determine if the game is a draw. The first snippet uses a Scanner for input and directly processes the board, while the second uses BufferedReader and FileWriter for file I/O, but the core logic for determining who won (or if it's a draw) is the same.""
}",2
2013_0_1,84294,2013_0_1,124226,CLONE,2026-07-26 21:21:51,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They both read a 4x4 grid from input, check for win conditions for X and O (rows, columns, and diagonals), and determine if X wins, O wins, the game is not completed (if there are empty spaces), or if it's a draw. The core algorithm is identical: checking rows, columns, and diagonals for winning conditions, with special handling for 'T' (which acts as a wildcard for either",3
2013_0_1,58633,2013_0_1,124149,CLONE,2026-07-26 21:21:52,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe game analysis problem. They both read input from files, parse a 4x4 grid, check for win conditions for X and O, and output results to files. The main functionality includes reading input, checking rows, columns, and diagonals for win conditions, and handling game states (X won, O won, draw, game not completed). The core algorithm for determining win conditions and game state is essentially the same, though the implementation details differ in syntax and structure.""
",4
2013_0_1,58633,2013_0_1,88116,CLONE,2026-07-26 21:21:53,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe (or X-O game) problem. They both read input from files, parse the game board, check for win conditions for X and O, and determine if the game is incomplete (has dots) or a draw. The first snippet uses a more direct approach with manual parsing and matrix multiplication for win checking, while the second uses a hash set approach to store and check possible winning combinations. Despite different implementation approaches, both solve the same problem: determining the outcome of a Tic",5
2013_0_1,58633,2013_0_1,124226,CLONE,2026-07-26 21:21:54,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe (or X-O) game board problem. They both read a 4x4 grid from input, determine if X or O has won by checking rows, columns, and diagonals, and output the result in the format 'Case #X: [result]'. The first snippet uses a more verbose approach with manual matrix operations and file I/O, while the second uses a cleaner approach with direct character comparisons and better structured logic. However, both handle the same game logic",6
2013_0_1,124149,2013_0_1,88116,CLONE,2026-07-26 21:21:55,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe game analysis problem. They both read input from files, process 4x4 grids representing game states, and determine if X or O has won or if the game is incomplete. The first snippet uses a more direct approach with character arrays and manual checking of rows, columns, and diagonals, while the second uses a hash set approach to store and check all possible winning combinations. Despite different implementation approaches, both solve the same problem: determining the outcome of a Tic-Tac",7
2013_0_1,124149,2013_0_1,124226,CLONE,2026-07-26 21:21:56,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They read input from files, parse 4x4 grids, check rows, columns, and diagonals for win conditions, and output the appropriate result ('X won', 'O won', 'Draw', or 'Game has not completed'). The core algorithm for checking win conditions and handling the game state is identical, though the second snippet uses a different class structure and some variable naming differences.""
}",8
2013_0_1,88116,2013_0_1,124226,CLONE,2026-07-26 21:21:57,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the outcome of a Tic-Tac-Toe game. They both check for winning conditions (rows, columns, and diagonals) for both players (X and O), handle the case where there are empty cells (indicating incomplete game), and determine if the game is a draw or if one player has won. The main differences are in the implementation details - one uses a HashSet with string representations of board positions and has a more complex parsing structure, while the other uses direct character array access and simpler parsing",9
2013_0_2,95524,2013_0_2,44471,CLONE,2026-07-26 21:21:58,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different algorithms for solving a problem involving grids and checking certain conditions. The first snippet processes a grid and checks if elements can be reduced to a minimum value based on horizontal and vertical constraints, while the second snippet uses a different approach by checking if elements can be reduced to the minimum value based on row and column constraints. The core logic and problem-solving approaches are distinct, making them functionally dissimilar.""
}",10
2013_0_2,95524,2013_0_2,55421,CLONE,2026-07-26 21:21:59,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve the Lawn Mower problem. They both read input from files, parse grid dimensions and values, and determine if a lawn pattern can be mowed by checking if each cell can be reduced to its minimum value through horizontal and vertical operations. The core logic involves checking for each cell whether it's the maximum in its row and column, and if so, whether it can be mowed. Both snippets use similar file I/O operations, Scanner parsing, and grid manipulation techniques, though they differ in structure and some",11
2013_0_2,95524,2013_0_2,90919,CLONE,2026-07-26 21:21:59,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving checking if a grid can be validly modified such that each cell's value is either the maximum in its row or column. Both read input from files, process grids, and determine if the grid can be validly modified to satisfy certain conditions. The first snippet uses a more complex approach with manual parsing and multiple nested loops, while the second uses a more concise approach with pre-computed maximums per row/column. However, both ultimately solve the same problem and produce the same output format.""
",12
2013_0_2,95524,2013_0_2,114653,CLONE,2026-07-26 21:22:00,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different algorithms for solving what appears to be a problem about determining if a grid can be transformed such that each cell is the maximum in its row and column. The first snippet uses a complex algorithm involving checking conditions for each cell and modifying a 'possible' boolean matrix, while the second uses a simpler approach where it finds maximum values in rows and columns and marks cells that match these maximums. The core logic and approach are fundamentally different, making them not functionally similar.""
}",13
2013_0_2,44471,2013_0_2,55421,CLONE,2026-07-26 21:22:01,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve the same problem. Code snippet 1 uses a direct approach with nested loops to find the minimum value and then checks row and column conditions using helper methods. Code snippet 2 uses a different approach where it first checks if rows or columns are 1 (which is trivially solvable), then uses helper methods to check if any element is greater than its row or column neighbors. The logic for determining if a pattern is possible is fundamentally different between the two implementations.""
}
```",14
2013_0_2,44471,2013_0_2,90919,CLONE,2026-07-26 21:22:02,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving checking if a grid pattern can be valid based on maximum values in rows and columns. Both files read input from specific locations, parse grid data, and check if each cell value matches the maximum value in its row or column. The core logic for checking validity (checking if a cell value equals row maximum or column maximum) is essentially the same, though the implementation details differ in structure and variable naming. The main difference is in how the input/output is handled (file paths, Scanner/Print",15
2013_0_2,44471,2013_0_2,114653,CLONE,2026-07-26 21:22:03,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving checking if a grid pattern can be achieved by applying certain operations. Both files read input from specific files, parse grid data, and determine if a solution exists for each test case. The core logic in both cases involves checking if each cell can be part of a valid row or column operation, where the solution is determined by ensuring that all cells can be covered by either row or column operations. The main difference is in the implementation details and variable naming, but the functional behavior is the same.""
",16
2013_0_2,55421,2013_0_2,90919,CLONE,2026-07-26 21:22:04,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve a problem. Code snippet 1 uses a more complex approach with multiple helper methods and different data structures, while code snippet 2 uses a simpler approach with direct comparisons. The core logic differs significantly: snippet 1 checks for 'bigger' elements in rows and columns using helper methods, while snippet 2 directly compares elements against maximum values in rows and columns. The file handling and output methods also differ between the two snippets.""
}",17
2013_0_2,55421,2013_0_2,114653,CLONE,2026-07-26 21:22:05,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem - determining if a lawn mower can cut grass in a specific pattern. They both read input from files, process grid data, and determine if a solution exists. The core logic involves checking if each cell in a grid can be cut by either its row or column maximum value. The first snippet uses BufferedReader/BufferedWriter for file I/O and Scanner for parsing, while the second uses PrintWriter and Scanner but with different file naming conventions. The solve method in both cases checks if every cell in the grid can be covered",18
2013_0_2,90919,2013_0_2,114653,CLONE,2026-07-26 21:22:06,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem where we need to determine if a grid can be transformed such that each cell's value matches the maximum value in its row or column. Both snippets: 1) Read input from files (with different naming conventions), 2) Parse grid dimensions and values, 3) Find maximum values in rows and columns, 4) Check if each cell equals the maximum in its row or column, 5) Output results in the same format (Case #X: YES/NO). The core",19
2013_0_3,55548,2013_0_3,94901,CLONE,2026-07-26 21:22:07,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement solutions to the same problem: finding 'fair square' numbers (numbers that are perfect squares and whose square root is a palindrome). Both snippets calculate fair square numbers and count how many fall within a given range. The first snippet uses a precomputation approach with a fixed set of patterns, while the second uses a brute force approach checking each number. However, both ultimately solve the same problem of counting fair square numbers in a given range, with the second snippet being more direct but less efficient.""
}",20
2013_0_3,55548,2013_0_3,78294,CLONE,2026-07-26 21:22:08,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair square' numbers within a given range. A fair square is a number that is a perfect square and whose square root is a palindrome. Both implementations precompute fair square numbers and then use binary search or direct comparison to count how many fair squares fall within a given range. The first snippet uses BigInteger for handling large numbers and precomputes all fair squares up to a certain limit, while the second snippet uses a precomputed array of fair squares and performs direct range counting. Both approaches achieve the same",21
2013_0_3,55548,2013_0_3,118052,CLONE,2026-07-26 21:22:09,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have different approaches to solving the Fair Square problem. Code snippet 1 uses a precomputation approach with a complex flipDigits method to generate palindromic squares, while snippet 2 uses a brute force approach checking each number for being a palindrome and its square also being a palindrome. The algorithms are fundamentally different in approach and implementation, even though both aim to solve the same problem of finding fair squares.""
}",22
2013_0_3,55548,2013_0_3,83531,CLONE,2026-07-26 21:22:10,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have completely different purposes and implementations. The first snippet is a solution for finding 'fair square' numbers (numbers that are perfect squares and whose square root is also a palindrome) in a specific range, using precomputation and binary search. The second snippet is a different algorithm that checks for palindromic numbers and uses a memory array to count palindromic squares in a range. They use different approaches (precalculation vs. direct computation), different data structures (BigInteger vs. long), and different algorithms",23
2013_0_3,94901,2013_0_3,78294,CLONE,2026-07-26 21:22:11,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: counting 'fair square' numbers within a given range. A fair square is a number that is a perfect square and whose square root is a palindrome. Both programs: 1) Read input from files (C-large-1.in and fairsquare.in), 2) Process test cases to find palindromic squares within given ranges, 3) Output results to files (C-large-1.out and fairsquare.out), 4) Use similar logic of generating palindromes and checking",24
2013_0_3,94901,2013_0_3,118052,CLONE,2026-07-26 21:22:12,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair and square' numbers in a given range. They both: 1) Read input from a file (C-large-1.in), 2) Process test cases to find numbers that are palindromes and whose square is also a palindrome, 3) Output results to a file (C-large-1.out or C_out_large1.txt), 4) Use similar logic to check for palindromes, 5) Count valid numbers in a given range. The main difference",25
2013_0_3,94901,2013_0_3,83531,CLONE,2026-07-26 21:22:13,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have different purposes and implementations. Code snippet 1 is a Java program that processes test cases to find palindromic numbers and their squares that are also palindromes, within a specific range. It reads from a file, processes test cases, and writes results to an output file. Code snippet 2 is a different implementation that uses a precomputed memory array to count palindromic numbers and their squares in a range, using a different algorithmic approach (using Math.sqrt and memory array lookup). The",26
2013_0_3,78294,2013_0_3,118052,CLONE,2026-07-26 21:22:14,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair and square' numbers within a given range. A fair and square number is a number that is a palindrome, and its square is also a palindrome. Both snippets use a similar approach: they read input from files, process ranges of numbers, and count palindromes whose squares are also palindromes. The first snippet uses a pre-computed array of known solutions, while the second snippet dynamically generates palindromes and their squares to find valid results. Despite different implementation approaches (",27
2013_0_3,78294,2013_0_3,83531,CLONE,2026-07-26 21:22:15,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding the count of 'fair square' numbers within a given range [A, B]. A fair square is a number that is a perfect square and whose square root is also a palindrome. The first snippet uses a precomputed array of fair squares for efficiency, while the second snippet uses a more dynamic approach with memoization and palindrome checking. Both implement the same core logic of checking palindromes and perfect squares, with the main difference being in implementation style and optimization techniques.""
}",28
