program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_1,84294,2013_0_1,58633,CLONE,2026-07-26 22:30:56,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the logic for solving a Tic-Tac-Toe (or related game like Tic-Tac-Toe with a 4x4 board) problem. They both read a series of 4x4 game boards, determine if there's a winner (X or O), check for a draw, or if the game is not completed. Both use similar logic to detect winning conditions in rows, columns, and diagonals, and both handle the same game states (X won, O won, Draw, Game has not completed). The",0
2013_0_1,84294,2013_0_1,124149,CLONE,2026-07-26 22:30:57,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe-like game problem. They both read a 4x4 grid of characters ('X', 'O', 'T', and '.') and determine the game outcome (X wins, O wins, draw, or game not completed). Both use similar approaches to check rows, columns, and diagonals for winning conditions, and handle the special case of 'T' which acts as a wildcard for either player. The core algorithmic logic is identical, even though the implementation details differ (",1
2013_0_1,84294,2013_0_1,88116,CLONE,2026-07-26 22:30:58,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the logic for solving a Tic-Tac-Toe-like game called 'Tic-Tac-Toe' or 'Tic-Tac-Toe with a twist' where the goal is to determine the winner of a 4x4 grid game. The core functionality of both programs is to:\n\n1. Read a 4x4 grid of characters ('X', 'O', 'T', and '.') representing the game board.\n2. Check for winning conditions (rows, columns, diagonals) for both players",2
2013_0_1,84294,2013_0_1,124226,CLONE,2026-07-26 22:30:59,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe-like game (likely the 'Tic-Tac-Toe' or 'Tic-Tac-Toe with a twist' problem). They both:\n\n1. Read multiple test cases\n2. Process a 4x4 grid of characters ('X', 'O', 'T', and '.')\n3. Check for winning conditions in rows, columns, and diagonals\n4. Determine the game state: 'X won', 'O won', 'Draw",3
2013_0_1,58633,2013_0_1,124149,CLONE,2026-07-26 22:31:00,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe-like game (likely the Tic-Tac-Toe or a variant like 'Tic-Tac-Toe with a twist' where 'T' represents either 'X' or 'O'). They both read a 4x4 grid of characters, determine if 'X' or 'O' has won by checking rows, columns, and diagonals, and output the result to a file. The core algorithm and logic for determining win conditions and handling game states (draw,",4
2013_0_1,58633,2013_0_1,88116,CLONE,2026-07-26 22:31:01,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe-like game (likely the Tic-Tac-Toe problem from Google Code Jam). They both read a 4x4 grid of characters ('X', 'O', '.', 'T'), check for winning conditions (rows, columns, diagonals), and determine if X wins, O wins, the game is a draw, or not completed. The core algorithm is identical: they scan the grid, convert characters to numerical representations or strings, check all possible winning combinations, and",5
2013_0_1,58633,2013_0_1,124226,CLONE,2026-07-26 22:31:02,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the logic to solve the Tic-Tac-Toe (or X-O game) problem where the goal is to determine the winner of a 4x4 game board, or if the game is a draw or not completed. Both snippets read a 4x4 grid of characters ('X', 'O', '.', 'T'), check rows, columns, and diagonals for winning conditions, and output the result in the format 'Case #X: [result]'. The core logic for determining wins, draws, and incomplete games",6
2013_0_1,124149,2013_0_1,88116,CLONE,2026-07-26 22:31:03,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for solving a Tic-Tac-Toe-like game (likely the Tic-Tac-Toe problem from Google Code Jam). They both read a 4x4 grid, check for wins for 'X' and 'O' (including diagonal wins), and determine the game state as 'X won', 'O won', 'Draw', or 'Game has not completed'. The core algorithm for checking rows, columns, and diagonals is essentially the same, though the implementation details differ (e.g., one uses",7
2013_0_1,124149,2013_0_1,124226,CLONE,2026-07-26 22:31:04,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic to determine the winner of a Tic-Tac-Toe game (referred to as 'Tic-Tac-Toe' or 'Tic Tac Toe' in the problem context). They both read a 4x4 grid, check rows, columns, and diagonals for winning conditions, and determine if X wins, O wins, it's a draw, or the game is not completed. The core algorithm and logic flow are identical, even though the code structure, variable names, and some formatting differ.",8
2013_0_1,88116,2013_0_1,124226,CLONE,2026-07-26 22:31:05,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same logic for determining the winner of a Tic-Tac-Toe game (or a variant thereof) on a 4x4 grid. They both check for wins in rows, columns, and diagonals, treating 'T' as a wildcard that can represent either 'X' or 'O'. The logic for determining if a player has won, and the final output messages ('X won', 'O won', 'Game has not completed', 'Draw') are identical. The main differences are in code structure, variable naming",9
2013_0_2,95524,2013_0_2,44471,CLONE,2026-07-26 22:31:06,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets are not functionally similar. While both appear to be solving a problem related to checking if a grid can be 'mowed' in a certain way (similar to the classic 'lawnmower' problem), they implement very different algorithms. The first snippet uses a complex approach involving checking horizontal and vertical conditions for each cell, while the second snippet uses a much simpler approach based on checking if rows or columns can be completely filled with the minimum value. The logic, structure, and approach to solving the problem are fundamentally",10
2013_0_2,95524,2013_0_2,55421,CLONE,2026-07-26 22:31:07,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a lawn mower can cut grass in a given grid such that each cell's height is achievable by cutting either horizontally or vertically. They both read input from files, parse grid dimensions and values, and determine if the configuration is valid. The core logic in both snippets checks if each cell can be achieved by cutting either horizontally or vertically, with the second snippet using a more concise approach by checking if any cell is greater than all cells in its row or column. Both use similar data structures (2D arrays",11
2013_0_2,95524,2013_0_2,90919,CLONE,2026-07-26 22:31:08,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid can be viewed as a valid 'lawn' where each cell's height is the maximum in its row or column. The first snippet uses a more complex approach with boolean matrices to track possible configurations, while the second uses a simpler approach by precomputing row and column maximums and checking if each cell matches either its row or column maximum. Despite differences in implementation details and code structure, both achieve the same functional result.""
}",12
2013_0_2,95524,2013_0_2,114653,CLONE,2026-07-26 22:31:08,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid can be reduced to a valid configuration where each cell's value is the maximum in its row and column. Both use a similar approach of checking if each cell is the maximum in its row and column, and then verifying if all cells satisfy this condition. The core logic for determining validity is the same in both cases, though the implementation details differ slightly in structure and input/output handling.""
}",13
2013_0_2,44471,2013_0_2,55421,CLONE,2026-07-26 22:31:09,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different algorithms for solving the same problem. Both are attempting to determine if a lawn pattern can be mowed according to certain rules, but they use fundamentally different approaches. The first snippet uses a greedy approach checking if each cell can be mowed based on row/column constraints, while the second snippet checks if any cell is greater than all cells in its row or column. The logic and implementation details are significantly different, making them not functionally similar.""
}",14
2013_0_2,44471,2013_0_2,90919,CLONE,2026-07-26 22:31:10,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid of integers can be reduced to a pattern where each cell's value matches the maximum value in its row or column. Both use similar logic to find maximum values in rows and columns, and then check if each cell in the grid matches the maximum value of its row or column. The core algorithm is identical, though the implementation details differ slightly in structure and file handling.""
}",15
2013_0_2,44471,2013_0_2,114653,CLONE,2026-07-26 22:31:11,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid of integers can be reduced to all values being equal by repeatedly setting values to the minimum value in their respective rows or columns. The core logic in both codes involves checking if each cell can be part of a valid pattern where it's either the maximum in its row or column. The first snippet uses a more complex approach with tracking lowest values and specific helper functions, while the second uses a simpler approach with a 'vis' boolean array to track which cells are valid. Despite",16
2013_0_2,55421,2013_0_2,90919,CLONE,2026-07-26 22:31:12,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid (representing a lawn) can be mowed such that each cell's height is achievable by taking the maximum of its row or column. The core logic in both snippets involves reading a grid, computing row and column maximums, and then checking if each cell's value matches either its row maximum or column maximum. The main differences are in I/O handling (using BufferedReader/Writer vs Scanner/PrintWriter), file naming conventions, and minor code structure differences, but the",17
2013_0_2,55421,2013_0_2,114653,CLONE,2026-07-26 22:31:13,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid (representing a lawn) can be mowed such that each cell's height is achievable by either the maximum height in its row or column. Both use similar logic to check if every cell in the grid can be achieved by the maximum value in its row or column. The core algorithm in both is to mark cells that can be achieved by row maxima or column maxima, and then verify if all cells are marked. The main difference is in input/output handling and",18
2013_0_2,90919,2013_0_2,114653,CLONE,2026-07-26 22:31:14,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining whether a given 2D grid can be viewed as a valid 'lawn' where each cell's height matches the maximum height in its row or column. Both use similar logic: they read a grid, compute row and column maxima, and check if each cell matches at least one of the maxima in its row or column. The core algorithm is identical, though the implementation details differ slightly (e.g., variable names, input/output handling, and some structural differences like the use of a separate",19
